Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Parameters-BeispielParameterSubmitInput3-LE.json	56047	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	21	0	0	0	0	0	0
fsh-generated/resources/Parameters-BeispielParameterSubmitInput3.1-LE.json	55978	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	23	0	0	0	0	0	0
fsh-generated/resources/Parameters-BeispielParameterSubmitOutput3-FD.json	18629	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	11	0	0	0	0	0	0
fsh-generated/resources/Parameters-BeispielParameterSubmitOutput3.1-FD.json	1213	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Patient-1a2b3c4d-5e6f-7a8b-9c0d-1e2f3a4b5c6d.json	1287	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/Patient-8e2b7c2a-4f3a-4e7a-9c1a-2d6b8f7e1a3c.json	2046	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Patient-BeispielPatient3-FD.json	354	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientVater.json	521	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Practitioner-2b3c4d5e-6f7a-8b9c-0d1e-2f3a4b5c6d7e.json	1453	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-c1d2e3f4-2b3c-4d5e-9f0a-1b2c3d4e5f6a.json	1867	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-d2e3f4a5-3c4d-5e6f-0a1b-2c3d4e5f6a7b.json	1869	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/Procedure-b2c3d4e5-3a4b-5c6d-0e1f-2a3b4c5d6e7f.json	582	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-dipag-auditEvent-agent-who-display.json	616	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	6	10	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-dipag-docRef-author-display.json	612	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-dipag-docRef-subject-display.json	618	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-dipag-markierung.json	600	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-DiPagAbrechnungsDiagnoseProzedur.json	3330	2	0	39	0	0	0	0	1	67	0	0	1	0	0	0	0	0	0	0	0	77	707	0	0	0	3	1	1
fsh-generated/resources/StructureDefinition-DiPagAbrechnungsDiagnoseProzedurFreitext.json	1701	1	0	6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	31	161	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-DiPagBemaPunktsumme.json	2331	2	0	13	0	0	0	0	0	7	0	0	0	0	1	0	0	1	0	0	0	70	212	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DiPagInvoiceBasedOn.json	1537	1	0	6	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	34	137	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DiPagInvoiceReplaces.json	1545	2	0	5	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	0	0	62	135	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-DiPagPaymentTo.json	8617	4	0	30	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	0	200	393	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-DiPagRechnungspositionBehandlungsdatum.json	1537	1	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	42	137	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DiPagRechnungspositionZusatz.json	1666	2	0	5	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	33	132	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-DiPagTeilsumme.json	4369	2	0	19	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	123	290	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-DiPagTokenStornierteRechnung.json	1676	2	0	9	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	54	170	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-DiPagZusatzinformationZurAbrechnungsart.json	1732	1	0	5	1	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	30	128	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-InvoicePeriod.json	1480	1	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	36	188	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dipag-abzug-kassenanteil.json	2229	2	0	8	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	59	191	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-dipag-behandlungsart.json	1666	1	0	5	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	31	139	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dipag-docref-fachrichtung.json	1628	1	0	5	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	31	135	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dipag-docref-signature.json	1623	1	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	29	125	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-dipag-documentreference-gesamtbetrag.json	1640	1	0	5	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	31	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dipag-documentreference-markierung.json	7192	4	0	21	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	0	148	218	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-dipag-documentreference-rechnungsdatum.json	1642	1	0	6	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	32	92	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dipag-dokumentenmetadaten-eingang.json	15628	6	0	103	0	0	0	0	0	92	0	0	1	0	1	0	0	3	0	0	0	522	1371	0	0	0	15	1	3
fsh-generated/resources/StructureDefinition-dipag-dokumentenmetadaten-intern.json	45425	15	0	690	0	0	0	0	1	133	0	0	0	0	0	0	0	5	0	0	0	1298	2475	0	0	0	35	0	8
fsh-generated/resources/StructureDefinition-dipag-fachrichtung.json	1613	1	0	11	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	31	128	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-dipag-institution.json	17177	31	0	124	0	0	0	0	0	81	0	0	1	0	1	0	0	1	0	0	0	540	1050	0	0	0	13	0	4
fsh-generated/resources/StructureDefinition-dipag-nutzungsprotokoll.json	8801	5	0	109	0	0	0	0	0	30	0	0	0	0	0	0	0	2	0	0	0	428	813	0	0	0	11	0	3
fsh-generated/resources/StructureDefinition-dipag-patient.json	13341	6	0	129	0	0	0	0	0	47	0	0	0	0	1	0	0	1	0	0	0	412	947	0	0	0	11	1	3
fsh-generated/resources/StructureDefinition-dipag-person.json	15110	6	0	79	0	0	0	0	0	43	0	0	0	0	0	0	0	1	0	0	0	448	643	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-dipag-rechnung.json	46989	16	0	202	0	0	0	0	0	164	0	0	1	0	0	0	0	3	0	0	0	1138	1382	0	1	0	27	0	8
fsh-generated/resources/StructureDefinition-dipag-rechnungsbundle.json	3169	1	0	47	0	0	0	0	0	26	0	0	0	0	1	0	0	1	0	0	0	241	308	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-dipag-rechnungsdiagnose.json	4678	3	0	34	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	0	206	683	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-dipag-rechnungsdokument.json	1574	1	0	10	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	36	158	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dipag-rechnungsposition-go-angaben.json	6661	3	0	27	0	0	0	0	0	27	0	0	0	0	1	0	0	0	0	0	0	187	379	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-dipag-rechnungsposition-type.json	1650	2	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	31	119	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-dipag-rechnungsposition.json	29388	10	0	127	0	0	0	0	0	101	0	0	1	0	0	0	0	3	0	0	0	779	1244	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-dipag-rechnungsprozedur.json	4952	2	0	31	0	0	0	0	0	27	0	0	0	0	1	0	0	1	0	0	0	195	256	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-dipag-task-requestedPerformer.json	2175	1	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	51	106	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dipag-wegegeld-reiseentschaedigung.json	9505	5	0	17	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	265	255	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-dipag-zahlungsziel.json	1485	1	0	3	1	0	0	0	0	5	0	0	0	0	1	0	0	1	0	0	0	29	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-dipag-zahnregion.json	1455	1	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	30	79	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DiPagVerkehrsmittel.json	1172	1	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	8	216	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-abrechnungs-diagnose-use-vs.json	818	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	8	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-audit-event-agent-type-vs.json	1050	1	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	8	50	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dipag-audit-event-detail-vs.json	771	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-audit-event-sub-type-vs.json	895	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-audit-event-type-vs.json	1131	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	9	115	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-chargeitem-type-VS.json	760	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-dokument-artderarchivierung-vs.json	833	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-participant-role-VS.json	749	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	6	38	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dipag-rechnung-abrechnungsart-vs.json	765	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-rechnung-behandlungsart-vs.json	822	1	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	7	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-rechnung-markierung-vs.json	787	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-rechnung-submit-modus-vs.json	781	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-rechnungsart-vs.json	709	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	6	37	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dipag-rechnungsposition-faktor-gruende-auspraegungen-VS.json	881	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-rechnungsposition-zusatz-VS.json	786	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-rechnungsstatus-vs.json	765	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	6	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-restricted-mime-types-in-binary-vs.json	949	0	0	0	0	0	0	0	1	160	0	0	0	0	0	0	0	0	0	0	0	6	186	0	0	0	0	0	0
fsh-generated/resources/ValueSet-dipag-sonstigesdokument-type-vs.json	976	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	226	0	0	0	1	0	0
fsh-generated/resources/ValueSet-dipag-total-price-component-deduction-type-vs.json	1346	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	7	40	0	0	0	0	0	0
/input/includes/ms-comments-data.html	500	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0
/input/includes/rechnungsinhalt-data.html	2160	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	3426	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	15835	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/R1-rechnung-versenden.md	11015	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/input/pagecontent/szenarien.md	1851	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/hinweis-zu-versionen.md	1419	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/R11-abfrage-token-kostentraeger.md	2132	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/zweckbestimmung.md	1427	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/R0-rechnungsempfaenger-ermitteln.md	3597	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/akteure-und-interaktionen.md	6297	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/R6-abfrage-token-rechnungsempfaenger.md	2954	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/use-cases.md	1259	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/_generate-ms-data.md	122	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/R7-status-aendern.md	3565	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/R2-rechnung-einreichen-bulk.md	4867	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/informationsmodell.md	117	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/rechnungsinhalt.md	2061	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/R9-loeschen.md	2511	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/R4-pdf-abruf-rechnungsersteller-bulk.md	2778	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/begriffsdefinitionen.md	1160	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/R10-nutzungsprotokoll.md	4500	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/R8-markieren.md	5909	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/R5-rechnungsabruf-rechnungsempfaenger.md	4536	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/index.md	1205	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/R3-pdf-abruf-rechnungsersteller.md	3073	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/pagecontent/release-notes.md	19115	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Musterrechnung_Arztbehandlung.png	122084	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
/input/images/Gematik_Logo_Flag.png	36991	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/Betriebskoordination_Gruen_gematik.svg	1383	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	128963	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	6	0	0	0	0	0	0
